,index,url,표제어,단어1,단어2,단어3,단어4,단어5,단어6,단어7,단어8,단어9,단어10,단어11,단어12,확률1,확률2,확률3,확률4,확률5,확률6,확률7,확률8,확률9,확률10,확률11,확률12
12386,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQG1OifNdOyHrWeyO5Muao4xQpWGggdxlezx4N5IWuToRcpmKX6CG0XOnSmNg&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.008852766,0.009424745,0.862579167,0.119143419,,,,,,,,
12387,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQH4QG_ZdgbDdPxdG69YoGkCY5BoNy21YT3UKEwZU7Jvpsvu8ro0pO-eJVGQg&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.001037437,0.000978718,0.813809216,0.184174597,,,,,,,,
12388,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1kyGSTUwM-dR-yRBqx4NY5w2Jsc7NvR-bzr_HnIJz5AV3Ood8aHvCgrcr5w4&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.002432841,0.003403688,0.354073137,0.640090346,,,,,,,,
12389,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRx99MBcxnXjGTHHnDH7Offw-Xwhk24LL8uNAYdQT13KxNN0Ni8FO9Fu8mJ6g&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.00068179,0.000693835,0.796700656,0.201923698,,,,,,,,
12390,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWtQ6nzWBZZncOGqErDkMrn8NU_xSPTzyEbydzZlFrbOx8TrGoPS8i7eY-QE8&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.056156252,0.090598024,0.401296407,0.451949328,,,,,,,,
12391,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQts9T2Mouj0jLePFNiEP2tEkwSjWGeR3cCZmz_C61B6iLRS4JP8xQIXSsiSw&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.031877272,0.011584138,0.33814317,0.618395388,,,,,,,,
12392,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkPMvGSt6tqsI4hqKS3uF077bNCFc5H52xlwzPaYx6qExy-MeQpeOwCThEww&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.032537837,0.036007173,0.272473902,0.658981085,,,,,,,,
12393,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOj4CeqCgawyNOzFkWd3cimxdAvMNU5FSrQr0j5ON-kWJvE7AZP86jGY0MrA&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.001458429,0.001651362,0.696372867,0.30051735,,,,,,,,
12394,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSbOWZt1Rx2BZi0a_ELv6KikMLG1bE3CSJqYx_7Z8sYdcVzSqhGibYzDEqtv0&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.018908836,0.057148498,0.060035106,0.863907576,,,,,,,,
12395,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRK6IOMqxz7ECtycAxHfyeWvVrsNIcqh0yE-Tq32IMvI5ASmbs5srHa-3mzfw&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.001503222,0.000944372,0.834822595,0.1627298,,,,,,,,
12396,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwd3dqguXy6ivKxLVcsMoby3zYsk1Lbh1XSlGi8FU84kz_zKtrOSCeJHpFdxM&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.000810583,0.001520611,0.847114503,0.150554255,,,,,,,,
12397,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6cuYrZp-9XioOebbSCVy-SY3qfRm0taWGzqVkWlPE3L_swZmDtEl877a4sPE&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.001944558,0.001075475,0.800297439,0.196682483,,,,,,,,
12398,1738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuPllirhq3BtwHLgbhvARaU2DxfdpmO62Rwm3gL8NQPvknurYFigHSzVRk4g&s,화방,atelier,art studio,art supply store,art material shop,,,,,,,,,0.001574213,0.003081876,0.436208338,0.559135556,,,,,,,,
12399,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuRl5uC2TqsdfrCJv5RShO9jXI__MeHTu_Ht6boorkr-B1OITFruNvh-FyEw&s,화분,flower pot,plant pot,,,,,,,,,,,0.065286122,0.93471384,,,,,,,,,,
12400,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSH8YK3ifu3AnFMZ09tkeW7rgp4gtdL7ZC45Fpv5oEgdP4o_8Vbo7Ak-BrTg&s,화분,flower pot,plant pot,,,,,,,,,,,0.089836121,0.910163879,,,,,,,,,,
12401,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfemDPV3JheFcyq5PCmhVDe_VIxSM9z0uwJ05FTCVGYmr2KUrCdJtI0PKRUw&s,화분,flower pot,plant pot,,,,,,,,,,,0.096069373,0.903930604,,,,,,,,,,
12402,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOJFgTNu47oKDrdJIpaqfoYw7go-HDH-GeR-8hIRT0HaKECJOTqZyo13tOWg&s,화분,flower pot,plant pot,,,,,,,,,,,0.096389361,0.903610647,,,,,,,,,,
12403,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWQNWU7_KfqboCykFwplBmG5Wy7jULYDzTfaAAl-hCJ81KR4fNxQaZK_QJc1A&s,화분,flower pot,plant pot,,,,,,,,,,,0.329709888,0.670290112,,,,,,,,,,
12404,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4_L8u_hbwLCysshAw7igWFZjw85gJWQRxhczPoTjn6oeZNGSAXsKbctTHzg&s,화분,flower pot,plant pot,,,,,,,,,,,0.126158088,0.873841941,,,,,,,,,,
12405,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeXcAhDSdrknBagjSLB4kf-M-ql8IGNvHWBUL-Orjm5qT1qDrziC6ttbKWhw&s,화분,flower pot,plant pot,,,,,,,,,,,0.104071148,0.89592886,,,,,,,,,,
12406,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQubtV4k5XRXpZYXm2mQLnqzQEQ1QN_KbaJrGplbTxue4BXc0k4TxrV80zxzQM&s,화분,flower pot,plant pot,,,,,,,,,,,0.126608953,0.873391032,,,,,,,,,,
12407,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-ODuWuJ5DoF47OlJWBlRPfwZ4ZMaUGj8f7tFFVBLw7-J41tfBREHLwJT7tg&s,화분,flower pot,plant pot,,,,,,,,,,,0.07280726,0.927192807,,,,,,,,,,
12408,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb5sfJ3QeV6wrhhMRMwwb-ebdvY3hsb9uKotp1xmmuYyC40gdRf71t3lLBZNw&s,화분,flower pot,plant pot,,,,,,,,,,,0.115615077,0.88438493,,,,,,,,,,
12409,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsfyFkjvplnZfiGD_h9wzdRXe0uhL_y60yB8UFLQKYETxZbaCetS8s00_osw&s,화분,flower pot,plant pot,,,,,,,,,,,0.166691035,0.833308935,,,,,,,,,,
12410,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbuhaGu4Q3Bi6wDkCD12i7-qBcKfmHMChy2iH_afQ9kDACOvJ48dLjzaGqrmo&s,화분,flower pot,plant pot,,,,,,,,,,,0.08819326,0.911806703,,,,,,,,,,
12411,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSs6cnp-cfU2soT9_oLpyqm29jSH31UKikn-caH-qZp5PRKvr0Mdaz48JLzSKM&s,화분,flower pot,plant pot,,,,,,,,,,,0.732830524,0.267169446,,,,,,,,,,
12412,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBrhvYiXlqXzDudKQ87r_sKas8GaZvBeUKgf0nua2cO8mQTKpLTjEfZUBpOQ&s,화분,flower pot,plant pot,,,,,,,,,,,0.066800676,0.933199346,,,,,,,,,,
12413,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4XiQEMIZGyU7py4nzurOuZb20fPA4sd13URaRhnkpvKbYQFqSqIWXDI2wbfU&s,화분,flower pot,plant pot,,,,,,,,,,,0.031590458,0.968409598,,,,,,,,,,
12414,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdRmREZV_NOsr2DmA-86Mb_KHCC-bt0NDQ6TRa8cl0xduMEEx5tqU3zODT5w&s,화분,flower pot,plant pot,,,,,,,,,,,0.079157196,0.920842767,,,,,,,,,,
12415,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsie93xjdlP8DtGYC5y_cxKzz3eoOFSQgNc2huQ9gIYtYP281G-0yhLTmjdEY&s,화분,flower pot,plant pot,,,,,,,,,,,0.106677689,0.893322289,,,,,,,,,,
12416,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1zOUU_Vg9Z635u9kk1PIT6_85GcGO0lp7YNQo5UWk_Cg8ZBDXCS4axMXcuqU&s,화분,flower pot,plant pot,,,,,,,,,,,0.059612397,0.940387607,,,,,,,,,,
12417,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZz7WERwHZIzth5KXGoMQZvZOuknuAwKxa1MfGO_LWSYoEaU63aIuFsbV9H3k&s,화분,flower pot,plant pot,,,,,,,,,,,0.224775851,0.775224209,,,,,,,,,,
12418,1740,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuYTk0qn33Wjx_tjb8KVhwhSp2OY90KXh9A6jjW9ocQh6ZzfbWeln8S7BsBg&s,화분,flower pot,plant pot,,,,,,,,,,,0.19460386,0.80539608,,,,,,,,,,
12419,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsV9_C1eQv_YzTEf47_bZcS4swEnSHViX054uV92WDLPOWMa8qxWErqP7Pqg&s,화실,atelier,art studio,,,,,,,,,,,0.179719433,0.820280552,,,,,,,,,,
12420,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYoCl_MFPMywfwTp8bP-1bnF0J1dLy77p9wY6etap7Ey0CH7iBSpa0DekmMA&s,화실,atelier,art studio,,,,,,,,,,,0.040291525,0.959708452,,,,,,,,,,
12421,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpI3_QC8A3GKb0-LTWOGDjgXMKUuQPS3Qw0a6pvGvqz5Y9p0cfcBijdcWlOg&s,화실,atelier,art studio,,,,,,,,,,,0.061658897,0.938341081,,,,,,,,,,
12422,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg1Muu_3NuY7fnX5yfFLoujArHWjxR-PJvz8sp13GTtsnFTwAH0G3k3noDcw&s,화실,atelier,art studio,,,,,,,,,,,0.044100832,0.955899179,,,,,,,,,,
12423,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQVAAxYJ1F9iNdPbQtvZmuFFUXlmH39q8VVymeuzuKBRabPLlA9aTPZjpCpA&s,화실,atelier,art studio,,,,,,,,,,,0.104593202,0.895406842,,,,,,,,,,
12424,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWekqn4irwGimkT0AZnOb_2K86p5G8X7smI_TuSA3O8Hq1pVFG8su73F-HtFQ&s,화실,atelier,art studio,,,,,,,,,,,0.523846149,0.476153821,,,,,,,,,,
12425,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSji4tc3WDj9XUyxeK5JIX93JzP8jywrp9DCLrMDbRfNAAe8mTZJuH5P6vHng&s,화실,atelier,art studio,,,,,,,,,,,0.02993124,0.970068693,,,,,,,,,,
12426,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0nKv2sSlzEzF0-7SG2jUN-8uf9PO16JCQInR-KBhzLkilx7dhPxjjNRV3d3E&s,화실,atelier,art studio,,,,,,,,,,,0.053746752,0.94625324,,,,,,,,,,
12427,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjTo0Y0eM5IV8l9NU0xFzpTyFQGCR2TXpOEl34l-dOTMMhGgrkZwcY0Dh7P8M&s,화실,atelier,art studio,,,,,,,,,,,0.03304122,0.966958761,,,,,,,,,,
12428,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlu2PQJ9aONWJgAo6AgcrkRqaXlaAligItdLzNEXYRokxVcGcBHLX0TK8LgKg&s,화실,atelier,art studio,,,,,,,,,,,0.217318386,0.782681644,,,,,,,,,,
12429,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeKOBK3oLMBoQwdQWpH5ssjmbN4WqKgMBJc1H4XTJK0lYZyt0a-f7wLyRctA&s,화실,atelier,art studio,,,,,,,,,,,0.149204701,0.850795329,,,,,,,,,,
12430,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT--me6X8X2ldcZC1VBQd8x4e5gDAgasIt1N7jZW5A9FafSuhiBJcxeSExDLP4&s,화실,atelier,art studio,,,,,,,,,,,0.470871568,0.529128432,,,,,,,,,,
12431,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSR3oaWsyWbXpYvz851ZA-THWP3CfLcHKlYDcuvsQiU_GgH6x1KAtWqABFsvLo&s,화실,atelier,art studio,,,,,,,,,,,0.35346961,0.64653039,,,,,,,,,,
12432,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwvU7RK82vOi8RW7vr2QVYJOoRwmChCD6-o3QQ4_oIj5I8VGThgGvntvnbF9o&s,화실,atelier,art studio,,,,,,,,,,,0.393541127,0.606458843,,,,,,,,,,
12433,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQoDk1coLJPHnz17NZW985vTUGyRp3lrp6zasEj6iTykZVy2bz7zhawYlcBg&s,화실,atelier,art studio,,,,,,,,,,,0.08721488,0.912785053,,,,,,,,,,
12434,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_JTVt188UmcoNJyjnIxyemaTZAgcn-OXvqXf5uLYiOr6KKYxTFtcBhOhRGw&s,화실,atelier,art studio,,,,,,,,,,,0.118584707,0.881415248,,,,,,,,,,
12435,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6FzYL3a7ER8q4vDO1ej1MqHRoiz6kJaVowGZe8WMQgIEWdMjN0qDCxHhyjBw&s,화실,atelier,art studio,,,,,,,,,,,0.379372537,0.620627463,,,,,,,,,,
12436,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv9Agija_sUKFZWfHP1Ugi-AFvd8PKyC3YUzoX7n_GiRoo2oBK_Ng_3UvlFsk&s,화실,atelier,art studio,,,,,,,,,,,0.036158055,0.963841975,,,,,,,,,,
12437,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_jKJW2-GSgP3sSgnubL1L99JPQ43CrJsBik7NVchOpOvG4waqKObAjWqwdQU&s,화실,atelier,art studio,,,,,,,,,,,0.120867819,0.879132152,,,,,,,,,,
12438,1742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV-8f3G0wfTu50XVSADA-2qvDIj-rDM6NrrmyhNZJc5ZkuvTg-4bLSg-LSeg&s,화실,atelier,art studio,,,,,,,,,,,0.184375957,0.815624058,,,,,,,,,,
12439,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQ3VexfbJo3_Cv7LwF3CAUQ5yIz8E_knz1pBp5grJNCV6wBMadxxDpxMN4ow&s,화장대,dressing table,make-up table,,,,,,,,,,,0.997429669,0.002570379,,,,,,,,,,
12440,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTfPXVK0xThTNv-mz9h7k5bIrSGiOsO-ivxsTeTAUcrydrZh6RjtMim3OpWtw&s,화장대,dressing table,make-up table,,,,,,,,,,,0.97747612,0.02252385,,,,,,,,,,
12441,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSa11TP_3sOiMxMLTE32TdSLMRiMMXFst8JyeV_WUo3l3z4SC9Fe7TQyWjVnwQ&s,화장대,dressing table,make-up table,,,,,,,,,,,0.991721809,0.008278159,,,,,,,,,,
12442,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkHelLo1adUoC4lRSBahkSLU3nGdCCXIJcVnEE4P9h1dvpmwyTISH9m4YAcw&s,화장대,dressing table,make-up table,,,,,,,,,,,0.913908482,0.086091489,,,,,,,,,,
12443,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBwf4gEUVOmvlMRG1eszOykgaH4_jMz-WyNhJb2LTbmrKuj48DJ6Sw9l3hZds&s,화장대,dressing table,make-up table,,,,,,,,,,,0.988548279,0.011451699,,,,,,,,,,
12444,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvuwHlIZOLkqqWwRLSpwY0Codf4A2JnnieoHeUJnvmpP6VsFcAMr8G5cKZeLw&s,화장대,dressing table,make-up table,,,,,,,,,,,0.958527625,0.041472353,,,,,,,,,,
12445,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFdykO97fbjtIoJsKuz8pfK2U8dv8rWv1-AKRGQJ1kWQEazKAFVO6kTyPpYA&s,화장대,dressing table,make-up table,,,,,,,,,,,0.972010493,0.027989563,,,,,,,,,,
12446,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIW1At6aCtnmBTd1yWyLbe0GXpm7BvU-w5VqBrFtvY6Eu4FxkMaDKrkj97ePE&s,화장대,dressing table,make-up table,,,,,,,,,,,0.994900703,0.005099286,,,,,,,,,,
12447,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgKZS0MOnKQfBvZmXrZDQqUTOZm-Hq7G22fw_2ghKGZq1xwR1oJtxC3ALRVw&s,화장대,dressing table,make-up table,,,,,,,,,,,0.991038084,0.00896192,,,,,,,,,,
12448,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyZ3983tw-5quvfEJgjrc-HQhXM2px5Kd-HicVm6sYVOTlrytFZgT4bkLnYg&s,화장대,dressing table,make-up table,,,,,,,,,,,0.993528426,0.006471582,,,,,,,,,,
12449,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlhnGk0-aLQ16xEImK8xWBUc3hk0EVWNvW-x7vQWVzWuZzadnxVddRDsNKLhs&s,화장대,dressing table,make-up table,,,,,,,,,,,0.967080593,0.032919377,,,,,,,,,,
12450,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiME-k2M8WIpuwO3-jEUST2z_Ik_j01AGcvIfs_nB-kMWLlvwzvHvyWF_uRe8&s,화장대,dressing table,make-up table,,,,,,,,,,,0.99915576,0.000844275,,,,,,,,,,
12451,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBXmj7h6h5_RrEeVqmspIVPOkAcjPUQ3vlpyVm3PZNU10KAGiizzqLzEdLCsA&s,화장대,dressing table,make-up table,,,,,,,,,,,0.9698295,0.030170465,,,,,,,,,,
12452,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdyjxLqabgE85ELKwf-XXjaP8Hs6R9r_vQ7fjWFQJPSmv71fJhKJ9OKvsfpTk&s,화장대,dressing table,make-up table,,,,,,,,,,,0.979329467,0.020670552,,,,,,,,,,
12453,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcST65rkAcSGIjge93xfduXJ6HL-peueQMPJXqGBupjjTwsiq8pf2EVDFzRSDck&s,화장대,dressing table,make-up table,,,,,,,,,,,0.997472703,0.002527281,,,,,,,,,,
12454,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvAK-jxJYfXcIXgWEj20Ns9cvAzteu3LZdobcywSoY5Y-aTA-Zvzr2OYVAxHs&s,화장대,dressing table,make-up table,,,,,,,,,,,0.909925699,0.090074226,,,,,,,,,,
12455,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFMN44GjwrpGaQUKl3Gqxa0P-sNRQqKkXV1mFRhFFkcssdJWyG9aTUQqolzg&s,화장대,dressing table,make-up table,,,,,,,,,,,0.960157156,0.039842863,,,,,,,,,,
12456,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIr3F5NRJTEXRoKGRNkms4B9JtWjtOhx47BWKjDiWx-mHC50PfJTpqb6UVMNc&s,화장대,dressing table,make-up table,,,,,,,,,,,0.927355587,0.072644413,,,,,,,,,,
12457,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkAKtCdGYiBd8EYqTSYXbu7sEGo6g725MF4273JSW5_4ywjk6cf79l3aww-6M&s,화장대,dressing table,make-up table,,,,,,,,,,,0.980785549,0.019214444,,,,,,,,,,
12458,1744,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwnlh3RkhjaF_wPA15slpBydMv-Rbd5WagnzDslZOZOs51jaVN-55706CuYw&s,화장대,dressing table,make-up table,,,,,,,,,,,0.95636332,0.043636661,,,,,,,,,,
12459,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUMo0d9vlKBlGJNQybzOC0KH0zycVlYIHimH0nNQhkamdQWTk4pF76EEVbYA&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.461951852,0.015534684,0.52251339,,,,,,,,,
12460,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrg8SPTWL373QQRgmlY-67dEU7W9DS6i5Mlp5ZA2EiwJprA1AaPOu-z0c5Hg&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.749895036,0.154082194,0.096022822,,,,,,,,,
12461,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFAr0tMBJ2fHUu2W0ZkdVLYMxZgsHR1po2xvN8NqMWTrY97fLgJ08gyf1nrm0&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.849055588,0.041091781,0.109852634,,,,,,,,,
12462,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuE2vRmpQKe7jx7ZD0gK4ubVdzViReidklzIWZVv-8LpKdbScl7-G2uNYvdQ&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.391216367,0.185281396,0.423502237,,,,,,,,,
12463,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5hEifBFOY9kTXVz0LfyYEaKAmQ804xSiKstE7e8q84FKZabGngKjwIFDhHRs&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.551198781,0.304073006,0.144728169,,,,,,,,,
12464,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSva8wTicoe3J9-HZWTk6qKw0YcGNtYdxqAaJw8WakvLW9wJMYOLtu2CP3qGA&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.692904234,0.198455259,0.108640447,,,,,,,,,
12465,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYZKLpYI95kE0ANXKOSJ4cy0G1EptNiRjVfc6d2raREza2uWeuzdSiv5s_-ko&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.893711746,0.049818769,0.056469508,,,,,,,,,
12466,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAggQQl4KRD57vbGgtfePl_B-LXU4aeBOLW2N3KKfHcThXJUjHbfLtKQD4wg&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.248221591,0.64772141,0.104057014,,,,,,,,,
12467,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWZG6FaYoMwNnKBYyK_NcEGds1e_EAEODvq9jSM-LLSswpktt4ignzQmj8vQ&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.610802948,0.055513106,0.333684027,,,,,,,,,
12468,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMVdFssgLUpWYWLfcs973aSPmznLZfjLAddvMPAQ0p2nCrWcyycHX4S1ENzg&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.65719223,0.070768587,0.272039175,,,,,,,,,
12469,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVRrVwClBtC1B3p_4j1QhTxugM_7Vjx16PYuDgYFln0GJEc-reX-kEFiIapQ&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.742189825,0.069831647,0.187978461,,,,,,,,,
12470,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTt7k_jfbrsq7wlBIWAlsMqES6HAYMoPXmDQ3U7tX74uhr4jvxMvS4EKPkd1Q&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.57814759,0.356275409,0.065576933,,,,,,,,,
12471,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpOgLnUw3X6iux1hw8ftY9rinkcCwFAX38Lv30bPILtN9HHuZYZw-aE0rlAA&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.048736632,0.101090543,0.850172877,,,,,,,,,
12472,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4cmSJQNPlaT_4qobJjZszVLJNgbxOIy3fMxC9KIdU2qztfyZVT1790XBauQ&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.185626641,0.52538693,0.288986385,,,,,,,,,
12473,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQFqJghy4fcV9nDyuym48X8IyzuGa-7FNPYaq0hev6IewNaAI8Oh_pbfatCm0&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.301992685,0.042770848,0.655236423,,,,,,,,,
12474,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHp95y6dnjWCfOCcMD0chTVygclibGFevpvnKejDh-L9UTxBzkR4a81HAST8o&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.541811168,0.043231796,0.414956957,,,,,,,,,
12475,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBYI7h3GnmDFy64la1hkDtgV4cdJYf3XSj_i8yTb4yVIhj8X_jtUuoVW9y8Q&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.859668374,0.084636748,0.055694796,,,,,,,,,
12476,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRz7Seckyjxurg5XDxyOcMl9TvhTH-O5xbXL0ljoqs6cHUonG3fI5qw0g-IGg&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.477636427,0.361492574,0.160870954,,,,,,,,,
12477,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDvz6pG3wLoCK6wfdzF4Y8aRI8zeHZI81-DG5YiGxqF8Nz4w_5fGgy_IUg-Q&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.44857198,0.349238932,0.202189162,,,,,,,,,
12478,1745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-hHROH50DX8ie-GZS6hTwIAChFfQwotgi64OR9bGq5w5ivHEXnF_IYxZfQg&s,화장실,toilet,restroom,bathroom,,,,,,,,,,0.95317626,0.02688366,0.019940056,,,,,,,,,
